x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,-0.1561277339598592,-0.0866577713392225,-0.020912118944173483,-0.26434757426229727,-0.23547856559425226,-0.028096218654425853,-0.33181672454079014,-0.37707939815055247,-0.050188266729811803,-0.36783373249890206,-0.5134339810485037,-0.07045403708360286,-0.18517692301493408,-0.49263845694192276,0.0820884552950844,-0.21066738825511597,-0.7179523817711904,0.07475988446426422,-0.22918075493962392,-0.8520492705364433,0.05089354149683714,-0.2497254680261639,-0.9672477206410883,0.02667927648713575,-0.12786079374934012,-0.5033958846990934,0.06073771641761017,-0.200162280260206,-0.7030750333919311,0.010040037468079306,-0.2882360212197365,-0.6909715924244049,-0.04397204369466603,-0.3457899026324107,-0.6282372036965225,-0.06890073211424343,-0.07649663954742067,-0.49239184833034266,0.02949573619330226,-0.14082049080160097,-0.6912609668861521,-0.01968749780610882,-0.23840406965882183,-0.6618303574810318,-0.05867535692095365,-0.29818340947464406,-0.5805918032467443,-0.07049132787895931,-0.01845230456923637,-0.46420481505779854,-0.005548333464163258,-0.07082886231206513,-0.6326321967599458,-0.03928742275990339,-0.1518531427091584,-0.6478247466179152,-0.06153783171077297,-0.2118298907870801,-0.6036845221345072,-0.0699590317262347
0.0,0.0,0.0,-0.15386965750826512,-0.08549805935879948,-0.0194693477097252,-0.26383846239034625,-0.24014164506792526,-0.02661005227682966,-0.33231265312804387,-0.3829238236224194,-0.04825355936177783,-0.36987513298495434,-0.5146597737177787,-0.06820648728646074,-0.1804322701235646,-0.4950053090461778,0.07410193241947927,-0.20629005971336592,-0.7210251034390709,0.06529701790251366,-0.22391058077610487,-0.8552353901520626,0.0424535318449909,-0.2436541600885053,-0.96926167741507,0.020011047287478857,-0.12328750036550329,-0.5050005924567336,0.0529582977542144,-0.19831096785986416,-0.7041602934544727,0.0024451471791598445,-0.2880304297913908,-0.693024251583492,-0.048288024925525724,-0.3475174142855085,-0.6320211442868031,-0.07033753979601655,-0.07204406710989952,-0.49322485442648123,0.022915801921306704,-0.14037125437817008,-0.6899251758395682,-0.024502809142120524,-0.2412913384492988,-0.662439342729209,-0.05857372977063652,-0.3042166015498374,-0.5845095744258275,-0.06682933317273593,-0.016228914221750552,-0.4624903170654168,-0.010732709377810979,-0.07184225811733211,-0.6300085681011034,-0.04142638443432734,-0.15654330523675264,-0.6506347235460468,-0.05930249463945189,-0.22038444837334267,-0.6127370432389483,-0.06420933838739523
0.0,0.0,0.0,-0.15899293161565564,-0.08508136951792375,-0.01113557145766206,-0.2667459519564934,-0.23529505707588397,-0.01641528483484121,-0.336678823233958,-0.372193457277043,-0.03866082488071615,-0.3768398705734409,-0.5043481448766632,-0.059849847737815376,-0.17226961986895134,-0.4927838943690513,0.08296305427333547,-0.19867893019069738,-0.7238304736869325,0.07468043755739251,-0.21982558823847448,-0.8575601297757904,0.051256781245946126,-0.2455615491144616,-0.9687422113341794,0.028059887588775673,-0.11750961317319274,-0.5008765770935768,0.056038555599039384,-0.19514457748516378,-0.7076465070276714,0.003830666410231484,-0.2927894044083059,-0.6895174832049169,-0.04876610884259558,-0.3564943832424691,-0.6173067121885043,-0.07162885831016574,-0.07114013284618483,-0.48791872925183566,0.020658959448864783,-0.14214572447076984,-0.6879264877995492,-0.02682672035180876,-0.24874472443834952,-0.6547549442758229,-0.06159758226232998,-0.31440667237495734,-0.5720213479478242,-0.07032672082948392,-0.02214127243243066,-0.4557782148563417,-0.0178311786314964,-0.0811226450762118,-0.6192820603937756,-0.048286494278429376,-0.17112340797470846,-0.6345555057493026,-0.06634898513836932,-0.23890317160228453,-0.5912739797705366,-0.0715065172670184
0.0,0.0,0.0,-0.16360891549723866,-0.08700380714611047,0.0036600048405650036,-0.27065450129146995,-0.23719758797800625,0.004792527116874713,-0.3422213703908511,-0.3732205215997093,-0.01557324382208155,-0.3846452068713967,-0.5071984305465019,-0.03589807664890833,-0.16507906123604368,-0.4889202143413326,0.10977535198427789,-0.19259859630959938,-0.721907271661183,0.10854297327597488,-0.21587645188552718,-0.8559896511059017,0.08740581046698567,-0.24479920539284922,-0.9666086845088118,0.06461077108385878,-0.11239307158462092,-0.49866714381846566,0.07359739235179111,-0.19520166157220842,-0.7073821934784634,0.025559645634990472,-0.2966890127439089,-0.6859891134052218,-0.028568812413581165,-0.36088836353174236,-0.6071362230343055,-0.05243779741733626,-0.0701219295072191,-0.48805550278700555,0.02914855410405042,-0.1471178496697204,-0.6880424448511331,-0.014043106320717131,-0.2585030778900526,-0.6536294649597764,-0.04923975975124803,-0.3258154946818131,-0.569104725866977,-0.058830396226680126,-0.02687239860159088,-0.45753308279099014,-0.017648974097226346,-0.09300181528666421,-0.6176738471381891,-0.044212473379659736,-0.18666929358508658,-0.6317940993876789,-0.06095552703042866,-0.2561707953924618,-0.587814104404975,-0.06583245385467765
0.0,0.0,0.0,-0.17095078704415606,-0.08819224893199182,0.032595281913867465,-0.2749575431820259,-0.22802283778969268,0.04581212108320202,-0.3456146219359052,-0.3621423972762561,0.02833955505628653,-0.3912258798194792,-0.49867937583837363,0.008526710661058593,-0.16296007639419685,-0.47717694988507225,0.17022387643053444,-0.19221967978040433,-0.704921648436707,0.19120570941502527,-0.21676105014428254,-0.8394306320508992,0.1816742707581932,-0.24753126134791517,-0.9490691657318802,0.16423414364312616,-0.11199989067836907,-0.4911300247033068,0.11888279306866859,-0.19615598721470628,-0.6915871029064697,0.09345446082287324,-0.29811433110510416,-0.6774913877077333,0.04454656219042644,-0.36253054641146937,-0.602323527646192,0.020913198789603377,-0.07475942220053783,-0.4867712029344569,0.05860761124737589,-0.1578186575264299,-0.6799946238452323,0.030979550879829156,-0.2712162041598932,-0.6436031541874705,-0.005109383902616199,-0.33943495936460544,-0.5566602000148324,-0.019184469705106847,-0.04051807903476568,-0.4641478564613204,-0.0025979094016988207,-0.11575995174164025,-0.6131005599861138,-0.0201205986328554,-0.2078202535226925,-0.6180188283091157,-0.03697185629533641,-0.2739030602248844,-0.5678706226286634,-0.044829890687975986
0.0,0.0,0.0,-0.17788731570406396,-0.08805375567042001,0.05843855860734248,-0.27748961611204914,-0.21734710920457068,0.0794242445596685,-0.3495978489074443,-0.3456669696101583,0.061115011311686084,-0.3978357719520874,-0.48260924325530036,0.038269898172058996,-0.15936490580330473,-0.46687710026093926,0.2170572196519532,-0.1894280843625199,-0.6861823984719712,0.2528975384462242,-0.21312965283917712,-0.8229049304823198,0.2529925764215665,-0.24177797295457848,-0.9338122717730799,0.24066388365188043,-0.1102052612994675,-0.48485794204499016,0.15112022563212385,-0.19296737919488893,-0.6822685705137388,0.14359741021201045,-0.2884300366644338,-0.6819142225415562,0.1014262892434023,-0.34910502315956127,-0.6226324589265658,0.07879760977727081,-0.07441196197888308,-0.48488380310582313,0.07541382785967367,-0.16735507764215052,-0.6780354184736186,0.05343625479644801,-0.2850681118339974,-0.6324529380004702,0.013735361887807971,-0.3546392308565904,-0.5367960256163669,-0.004611386063152584,-0.046311620637852505,-0.46789685106935336,0.0008749593384612961,-0.13467186659025387,-0.6123255132795753,-0.017815906415095735,-0.2294264470339013,-0.6049888078786319,-0.0396459119043107,-0.2952549461892311,-0.5444683865726969,-0.052558612590205174
0.0,0.0,0.0,-0.18351038798538538,-0.08965999833430746,0.06434292465660615,-0.2826308571892809,-0.21379497858192598,0.08599304897227034,-0.3572101009102097,-0.3409413927385939,0.06566210320373257,-0.40432986033525875,-0.4789407288588961,0.0413544414004704,-0.16055433239869205,-0.47052427933924434,0.22818897128229862,-0.19092434563343536,-0.682893811997338,0.26579599966044426,-0.213825052750796,-0.8209135890259679,0.2710596985592162,-0.23725657923690363,-0.9315009055256116,0.2638947621498336,-0.1116401296174764,-0.49192894907489426,0.15800054897163424,-0.17082108093678083,-0.7048901278685227,0.1610560247690177,-0.246694294241558,-0.7575686462548004,0.12818441774984385,-0.2979991887706466,-0.7549355367285814,0.1091255712680805,-0.07205258174793813,-0.49192525707715734,0.07629702352763607,-0.16854905432303074,-0.6904614287045632,0.04888668542332522,-0.28946764267003533,-0.6416878427144381,0.006218603816672103,-0.36191028885376864,-0.5441938853057231,-0.012392171917182494,-0.04257392526406455,-0.47703677759398483,-0.002983631234420781,-0.1424730961729755,-0.6234456241275482,-0.031041822192131634,-0.23794486412287535,-0.606753048072083,-0.057174256066758126,-0.30342058938472816,-0.5386462872819735,-0.07191348640771987
0.0,0.0,0.0,-0.18200564337161124,-0.08202903902781898,0.06048725817387591,-0.28022110946040846,-0.20853092957891473,0.08097697679163049,-0.35478129554638793,-0.33515543467925124,0.06064294816911012,-0.40185223979643814,-0.4695868210290639,0.03613043169455554,-0.1566697698886066,-0.46870721727684783,0.21390344173696374,-0.18130023942532109,-0.6858770669627339,0.24597764525260785,-0.20421673096717252,-0.8278287320759443,0.2487187439784212,-0.2275648145848533,-0.9416846962772902,0.23974083810520214,-0.1074937362490713,-0.4874539756891092,0.14526348624530616,-0.1766929523239082,-0.6905674464594901,0.1381578177109466,-0.2653100475565977,-0.709810035820863,0.10457030038273543,-0.32459280414626,-0.6771734087172856,0.08789861401989671,-0.06609848656144739,-0.48831103673094933,0.06596280062549166,-0.16075586576591777,-0.691403722925461,0.03379493516858491,-0.28275282359028775,-0.6424381966122588,-0.0030796829318640384,-0.3565594181130088,-0.5426913283358178,-0.016494710891766656,-0.035124245066795935,-0.4745621477414892,-0.011528191821770997,-0.13697336249496192,-0.620917276982302,-0.04466932138853577,-0.2365596054427881,-0.602009801821979,-0.06889554818582211,-0.3037319794761131,-0.5298718764023718,-0.08031541212075824
0.0,0.0,0.0,-0.1801621000892536,-0.0793531332407271,0.08747257012494336,-0.2734622026226177,-0.20106885989117096,0.11554920080719919,-0.3455837333458634,-0.32196431130157377,0.0958349274360775,-0.396091017993736,-0.45472687193981953,0.06862229045544466,-0.13247954213302582,-0.4626635725319621,0.2428580259233022,-0.15030053384018421,-0.6820902563886728,0.2799204871935137,-0.17893125421401462,-0.8263464932484246,0.2838253143270041,-0.20819419435060227,-0.9370040142165036,0.27407714894464197,-0.0853808205574085,-0.47996988896651954,0.15884784255756074,-0.17957927928306763,-0.6715028677952748,0.15042431656909944,-0.2859097240994458,-0.6519925054272815,0.11499735715325496,-0.34537282838196914,-0.5855682356294307,0.09860326820336326,-0.05206538279706398,-0.479359916590572,0.06606795697595505,-0.15981130231481008,-0.6713210643243662,0.03806775864239288,-0.2851595392650394,-0.6090587265010221,0.005520427015326184,-0.35247536639330307,-0.5035397474698857,-0.005496977840994927,-0.029056744499303774,-0.46590515048776315,-0.02325037102517365,-0.13699262654553945,-0.6014094784233731,-0.051483417710176275,-0.23917648678716247,-0.5756621291642889,-0.07139533132595738,-0.3019637891984589,-0.501469128432279,-0.07992832759928681
0.0,0.0,0.0,-0.17236344983341267,-0.07129310883017126,0.07240565180313635,-0.2674433489605032,-0.19502214467495,0.09166779158538049,-0.3402261913344163,-0.31364070927202586,0.06738210227212249,-0.38477701685913723,-0.44394725029932103,0.03683623665793212,-0.12002030891717004,-0.4686337570652392,0.20247148277853244,-0.12947841974757127,-0.6939081004832445,0.22443046386775778,-0.1600286142844938,-0.843466603072388,0.2242749624318094,-0.19194539003294642,-0.9546566122653544,0.21408646429767042,-0.07119566302164304,-0.48339788022459185,0.1242129727573563,-0.17480242849019373,-0.6714220085581819,0.09970268658105173,-0.2912176893420485,-0.6319726454380181,0.06795616778492759,-0.3530805078632825,-0.5488519892144378,0.05798117423432132,-0.03690202924395347,-0.4799396151035181,0.03734831174254942,-0.15065128968732588,-0.668363417939564,-0.003762090883514261,-0.280535228463275,-0.5968485549280627,-0.028171761486960496,-0.34624868043328816,-0.48646691525229857,-0.029495320693264725,-0.014713623219107264,-0.46268197468769656,-0.046952925689095606,-0.1259728283663743,-0.6018028375692679,-0.08389677439549945,-0.23098465841553573,-0.5734127836155531,-0.10005032061209548,-0.29283519658595675,-0.49506889465118736,-0.10242763891302115
0.0,0.0,0.0,-0.17292128543262675,-0.06921352544631948,0.10797877717718293,-0.2615601844496912,-0.18085328639915466,0.14044175310510842,-0.33136599416553386,-0.2948418969898211,0.11986450317266562,-0.38019440801810905,-0.42131558755536963,0.08857273978309971,-0.1104863334116218,-0.4590308019919245,0.25491530999940115,-0.12044361808330281,-0.6780757190020781,0.29140941229793343,-0.1514648435806889,-0.8262865058432253,0.2959850794172826,-0.18573098721798384,-0.9354153977049015,0.2862070273641879,-0.06194227816177673,-0.475455548160841,0.15774585046283102,-0.18532486845383156,-0.6485894136750461,0.14192210770254476,-0.3061243504296134,-0.5968434765177384,0.10462983157745445,-0.3670548950341013,-0.5043118000953276,0.08962430302347062,-0.03326234716891474,-0.4744878269489837,0.0538867610370503,-0.16071619589926261,-0.6412349623414637,0.018830790337329317,-0.2880595835804721,-0.5662147718681061,-0.01038289551619279,-0.35095243785615915,-0.458602051300939,-0.016574984121845444,-0.01701904763840379,-0.4606985442741103,-0.04443659190376344,-0.13556196510836993,-0.5861414861987627,-0.0750426585207046,-0.2373524572949895,-0.5541784788044575,-0.08981328860013457,-0.29586256262156857,-0.47917312874984375,-0.0931360319826384
0.0,0.0,0.0,-0.17599277821772255,-0.07149135669420453,0.1269374224237959,-0.2649441041736924,-0.17799520611789293,0.16323918708545826,-0.33557544352644053,-0.29000524898211366,0.1431813556866709,-0.3825071453084038,-0.4190799721072941,0.11076877494477738,-0.08952429837432517,-0.45715972842280495,0.26998607070490444,-0.10661068544697663,-0.6780795763563463,0.3104775282386781,-0.14161409518671075,-0.8265426469914956,0.31567478620522704,-0.17995543368760059,-0.9325318647435481,0.3054421632414328,-0.04122059315742614,-0.47157693909184395,0.1640258010275894,-0.1859943194530665,-0.6454600709778786,0.15387421450052077,-0.31456615501277974,-0.587338634575655,0.11631510534398377,-0.37638214021782246,-0.48997244604208995,0.09906502566947954,-0.020826377744710703,-0.467645473061427,0.053232781674364404,-0.16522482037524,-0.6331693061941116,0.024397050260998962,-0.2943766924106358,-0.5556903204922881,-0.001819997349414885,-0.3566336153718883,-0.4511026917794828,-0.008514381276582746,-0.017185034723739556,-0.4509878211217952,-0.05032290033879704,-0.14415978143569108,-0.5736340689815653,-0.07581557335269484,-0.24645234622587328,-0.5423619840570915,-0.08699633339713853,-0.3055013200807488,-0.4731677243276904,-0.08920438430424434
0.0,0.0,0.0,-0.17699052321758119,-0.07366116547924326,0.1471602791132085,-0.268049367165743,-0.1774139263429247,0.1884291283329105,-0.34101564086622715,-0.28877781665939534,0.16806788471277784,-0.3889851988243322,-0.41933155305607506,0.13312357248309947,-0.0872622824732329,-0.45208726349815886,0.29459937656310653,-0.10504279608191955,-0.6714519853096629,0.34253431876332074,-0.14294889744735212,-0.8161306287980699,0.3510294933949447,-0.18448433203823217,-0.9194734896760222,0.34158984475217835,-0.04121069807075091,-0.46522470109582104,0.1779504625259823,-0.19063454019542106,-0.6348392931580158,0.17447457731882815,-0.3215262296127507,-0.5778337790864738,0.13627692918023238,-0.38483563386097064,-0.48617377256850336,0.11689856655268296,-0.02438449730040463,-0.46175741461929654,0.05756561771130814,-0.17091957016824838,-0.6255204686987894,0.0347974535270139,-0.2974757087174066,-0.5472874040193555,0.007379199773699523,-0.3566135392980493,-0.44684800227024496,-0.002753429116965034,-0.023713601303390567,-0.44938428490312576,-0.053927184310509815,-0.15111741743797436,-0.5698144481013767,-0.07363350185805373,-0.25096626454763626,-0.5334394507236195,-0.08377292307289139,-0.3054992458134812,-0.46282374542257276,-0.087431038986679
0.0,0.0,0.0,-0.18362730657356713,-0.07090220267880071,0.10862479522540838,-0.2754271528599853,-0.181247245216275,0.13601171508744797,-0.3524385404388705,-0.29493812958025345,0.11222917335257951,-0.40327818502500434,-0.42664999937352827,0.07721513105331425,-0.07400560094539758,-0.4652622614284122,0.23888884772834773,-0.0902845124119185,-0.6914900432550022,0.27054989260777385,-0.12978594157563744,-0.8396964481860012,0.2718686373970733,-0.17351113492458942,-0.944949902738283,0.260033625266074,-0.024436675377055204,-0.4773183628470716,0.14255608890361915,-0.18707102597832811,-0.6525243823612293,0.12610598303642515,-0.32452985102166304,-0.5902385078519241,0.08683328446310928,-0.39110581624575524,-0.492970701966736,0.06835886896538787,-0.0057693860205034015,-0.46800348445159506,0.04132694398232403,-0.1654277733108591,-0.6295501627819272,0.006393431164552295,-0.30225074155052944,-0.5491082018479696,-0.019595488250106742,-0.3686714841620391,-0.4472693361334391,-0.025103294117712924,-0.010425846552652608,-0.44426931803472736,-0.053390163781993585,-0.14713315624059942,-0.5657836947291986,-0.08136853811918893,-0.2540249185831817,-0.5338590140263159,-0.09112303201978561,-0.3154502824540054,-0.46522323416325395,-0.09118990620816153
